1149963	3
1150051	24
1150119	5
1150126	9
1150186	9
1150514	4
1150583	3
1150676	3
1150739	11
1150762	15
1150817	4
1150840	5
1150890	4
1150932	3
1151000	12
1151018	7
1151064	13
1151286	3
1151391	4
1151421	6
1151495	3
1151644	19
1151678	5
1152040	3
1152104	3
1152201	3
1152233	4
1152366	3
1152388	3
1152462	4
1152488	4
1152520	3
1152734	4
1152866	7
1153094	5
1153154	4
1153196	6
1153263	3
1153286	4
1153521	3
1153584	3
1153703	10
1153716	8
1153777	5
1153922	3
1154075	3
1154500	4
1154503	5
1154509	5
1154628	4
1154635	3
1154639	7
1154719	3
1154912	8
1154958	3
1154987	13
1155188	7
1155250	5
1155422	6
1155479	4
1155496	3
1155529	6
1155539	4
1155542	6
1155623	7
1155631	3
1155723	3
1155959	5
1155961	3
1155969	4
1156167	23
1156371	3
1156404	8
1156640	6
1156736	3
1156764	6
1156831	5
1156869	5
1156913	7
1156914	11
1157171	9
1157275	4
1157354	6
1157424	3
1157484	10
1157519	4
1157561	4
1157571	4
1157617	16
